30 epochs
learned relu
initial positive coefficient: 1.0
initial negative coefficient: 0.0
Epoch 29, Batch 200, Control Accuracy: 0.730, Test Accuracy: 0.000, Control Loss: 169.233, Test Loss: 126.000
Epoch 29, Batch 300, Control Accuracy: 0.740, Test Accuracy: 0.000, Control Loss: 173.233, Test Loss: 120.941
Epoch 29, Batch 400, Control Accuracy: 0.760, Test Accuracy: 0.000, Control Loss: 170.733, Test Loss: 127.598
Epoch 29, Batch 500, Control Accuracy: 0.720, Test Accuracy: 0.000, Control Loss: 171.733, Test Loss: 124.750
Epoch 29, Batch 600, Control Accuracy: 0.320, Test Accuracy: 0.000, Control Loss: 172.233, Test Loss: 130.117
Epoch 29, Batch 700, Control Accuracy: 0.790, Test Accuracy: 0.000, Control Loss: 174.733, Test Loss: 127.491
Epoch 29, Batch 800, Control Accuracy: 0.160, Test Accuracy: 0.000, Control Loss: 173.483, Test Loss: 132.827
Epoch 30, Batch 100, Control Accuracy: 0.790, Test Accuracy: 0.000, Control Loss: 174.983, Test Loss: 125.716
Epoch 30, Batch 200, Control Accuracy: 0.680, Test Accuracy: 0.000, Control Loss: 173.483, Test Loss: 123.894
Epoch 30, Batch 300, Control Accuracy: 0.720, Test Accuracy: 0.000, Control Loss: 174.233, Test Loss: 119.310
Epoch 30, Batch 400, Control Accuracy: 0.620, Test Accuracy: 0.000, Control Loss: 168.483, Test Loss: 126.263
Epoch 30, Batch 500, Control Accuracy: 0.570, Test Accuracy: 0.000, Control Loss: 170.733, Test Loss: 123.986
Epoch 30, Batch 600, Control Accuracy: 0.700, Test Accuracy: 0.000, Control Loss: 170.733, Test Loss: 122.624
Epoch 30, Batch 700, Control Accuracy: 0.810, Test Accuracy: 0.000, Control Loss: 172.233, Test Loss: 120.824
Epoch 30, Batch 800, Control Accuracy: 0.670, Test Accuracy: 0.000, Control Loss: 173.483, Test Loss: 122.290
